row_type,model,seed,train_mechanism,eval_mechanism,temperature,calibration_mode,mechanism_prior_strength,mechanism_prior_policy,mechanism_prior_selection_metric,mechanism_prior_selection_score,calibration_bias,background_objects,total_objects_n,samples,branch_accuracy,majority_accuracy,mse,target_mse,nll,brier,ece,selected_k_mean,causal_recall_mean,dense_compute_ratio,route_regret_mean,route_regret_negative_ratio,route_regret_loss_weight,global_delta_loss_weight,target_local_delta_loss_weight,route_regret_compute_cost,route_regret_threshold,route_regret_threshold_policy,route_regret_selection_metric,route_regret_selection_score,seed_count
seed,wpu-cws-indexed-mechanism-relation,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.425,0.6,0.110609,0.353346,1.030687,0.624499,0.196675,4.825,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.7,0.45,0.1216,0.322175,0.681278,0.384811,0.173422,4.35,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.7,0.4,0.25944,0.880515,0.715418,0.400431,0.208662,4.35,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.65,0.525,0.223555,0.776323,0.955457,0.575037,0.25868,4.35,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.9,0.75,0.163825,0.513027,0.454948,0.219281,0.21139,4.8,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.525,0.675,0.128006,0.286407,0.904158,0.548481,0.165073,4.025,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.675,0.6,0.413695,1.57236,0.897603,0.506185,0.167069,4.35,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,wpu-cws-indexed-mechanism-relation,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.425,0.575,0.183466,0.635779,1.282691,0.813594,0.377161,4.8,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.9,0.783333,0.123093,0.370862,0.678779,0.376997,0.352246,4.816667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.416667,0.583333,0.142085,0.479786,1.09098,0.679028,0.237971,4.816667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,40,0.658333,0.583333,0.349999,1.392835,0.875375,0.504474,0.264719,4.366667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,40,0.583333,0.558333,0.178791,0.635454,0.935245,0.565805,0.25778,4.366667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,40,0.716667,0.4,0.20093,0.701886,0.831745,0.4858,0.263206,4.366667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,40,0.533333,0.683333,0.117993,0.295947,0.937634,0.57666,0.240588,4.025,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,40,0.7,0.458333,0.101072,0.276201,0.826888,0.491304,0.255767,4.366667,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,3
